froment	O	O	O	O	O	
et	O	O	O	O	O	
ils	O	O	O	O	O	
entreprirent	O	O	O	O	O	
d'épierrer	O	O	O	O	O	
la	O	O	O	O	O	
Butte.	O	O	O	O	O	
Un	O	O	O	O	O	
banneau	O	O	O	O	O	
emportait	O	O	O	O	O	
les	O	O	O	O	O	
cailloux.	O	O	O	O	O	
Tout	O	O	O	O	O	
le	B-TIME	O	O	O	O	
long	I-TIME	O	O	O	O	
de	I-TIME	O	O	O	O	
l'année,	I-TIME	O	O	O	O	
du	B-TIME	O	O	O	O	
matin	I-TIME	O	O	O	O	
jusqu'au	B-TIME	O	O	O	O	
soir,	I-TIME	O	O	O	O	
par	O	O	O	O	O	
la	O	O	O	O	O	
pluie,	O	O	O	O	O	
par	O	O	O	O	O	
le	B-LOC	O	O	O	O	
soleil,	I-LOC	O	O	O	O	
on	O	O	O	O	O	
voyait	O	O	O	O	O	
l'éternel	O	O	O	O	O	
banneau	O	O	O	O	O	
avec	O	O	O	O	O	
le	B-PER	O	O	O	O	
même	I-PER	O	O	O	O	
homme	I-PER	O	O	O	O	
et	I-PER	O	O	O	O	
le	O	O	O	O	O	
même	O	O	O	O	O	
cheval,	O	O	O	O	O	
gravir,	O	O	O	O	O	
descendre	O	O	O	O	O	
et	O	O	O	O	O	
remonter	O	O	O	O	O	
la	O	O	O	O	O	
petite	O	O	O	O	O	
colline.	O	O	O	O	O	
Quelquefois	O	O	O	O	O	
Bouvard	B-PER	O	O	O	O	
marchait	I-PER	O	O	O	O	
derrière,	O	O	O	O	O	
faisant	O	O	O	O	O	
des	O	O	O	O	O	
haltes	O	O	O	O	O	
à	O	O	O	O	O	
mi-côte	O	O	O	O	O	
pour	O	O	O	O	O	
s'éponger	O	O	O	O	O	
le	O	O	O	O	O	
front.	O	O	O	O	O	

Ne	O	O	O	O	O	
se	O	O	O	O	O	
fiant	O	O	O	O	O	
à	O	O	O	O	O	
personne,	O	O	O	O	O	
ils	O	O	O	O	O	
traitaient	O	O	O	O	O	
eux-mêmes	O	O	O	O	O	
les	O	O	O	O	O	
animaux,	O	O	O	O	O	
leur	O	O	O	O	O	
administraient	O	O	O	O	O	
des	O	O	O	O	O	
purgations,	O	O	O	O	O	
des	O	O	O	O	O	
clystères.	O	O	O	O	O	

De	O	O	O	O	O	
graves	O	O	O	O	O	
désordres	O	O	O	O	O	
eurent	O	O	O	O	O	
lieu.	O	O	O	O	O	
La	B-PER	O	O	O	O	
fille	I-PER	O	O	O	O	
de	I-PER	O	O	O	O	
basse-cour	I-PER	O	O	O	O	
devint	I-PER	O	O	O	O	
enceinte.	O	O	O	O	O	
Ils	O	O	O	O	O	
prirent	O	O	O	O	O	
des	B-PER	O	O	O	O	
gens	I-PER	O	O	O	O	
mariés	I-PER	O	O	O	O	
;	I-PER	O	O	O	O	
les	B-PER	O	O	O	O	
enfants	I-PER	O	O	O	O	
pullulèrent,	I-PER	O	O	O	O	
les	B-PER	O	O	O	O	
cousins,	I-PER	O	O	O	O	
les	B-PER	O	O	O	O	
cousines,	I-PER	O	O	O	O	
les	B-PER	O	O	O	O	
oncles,	I-PER	O	O	O	O	
les	B-PER	O	O	O	O	
belles-sœurs	I-PER	O	O	O	O	
;	I-PER	O	O	O	O	
une	O	O	O	O	O	
horde	O	O	O	O	O	
vivait	O	O	O	O	O	
à	O	O	O	O	O	
leurs	O	O	O	O	O	
dépens,	O	O	O	O	O	
et	O	O	O	O	O	
ils	O	O	O	O	O	
résolurent	O	O	O	O	O	
de	O	O	O	O	O	
coucher	O	O	O	O	O	
dans	O	O	O	O	O	
la	B-FAC	O	O	O	O	
ferme	I-FAC	O	O	O	O	
à	I-FAC	O	O	O	O	
tour	O	O	O	O	O	
de	O	O	O	O	O	
rôle.	O	O	O	O	O	

Mais	O	O	O	O	O	
le	B-TIME	O	O	O	O	
soir	I-TIME	O	O	O	O	
ils	I-TIME	O	O	O	O	
étaient	O	O	O	O	O	
tristes.	O	O	O	O	O	
La	O	O	O	O	O	
malpropreté	O	O	O	O	O	
de	O	O	O	O	O	
la	B-FAC	O	O	O	O	
chambre	I-FAC	O	O	O	O	
les	I-FAC	O	O	O	O	
offusquaient,	O	O	O	O	O	
et	O	O	O	O	O	
Germaine,	B-PER	O	O	O	O	
qui	O	O	O	O	O	
apportait	O	O	O	O	O	
les	O	O	O	O	O	
repas,	O	O	O	O	O	
grommelait	O	O	O	O	O	
à	O	O	O	O	O	
chaque	O	O	O	O	O	
voyage.	O	O	O	O	O	
On	O	O	O	O	O	
les	O	O	O	O	O	
dupait	O	O	O	O	O	
de	O	O	O	O	O	
toutes	O	O	O	O	O	
les	O	O	O	O	O	
façons.	O	O	O	O	O	
Les	O	O	O	O	O	
batteurs	O	O	O	O	O	
en	O	O	O	O	O	
grange	O	O	O	O	O	
fourraient	O	O	O	O	O	
du	O	O	O	O	O	
blé	O	O	O	O	O	
dans	O	O	O	O	O	
leur	O	O	O	O	O	
cruche	O	O	O	O	O	
à	O	O	O	O	O	
boire.	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
en	I-PER	O	O	O	O	
surprit	O	O	O	O	O	
un,	O	O	O	O	O	
et	O	O	O	O	O	
s'écria,	O	O	O	O	O	
en	O	O	O	O	O	
le	O	O	O	O	O	
poussant	O	O	O	O	O	
dehors	O	O	O	O	O	
par	O	O	O	O	O	
les	O	O	O	O	O	
épaules	O	O	O	O	O	
:	O	O	O	O	O	

—	O	O	O	O	O	
Misérable	O	O	O	O	O	
!	O	O	O	O	O	
tu	O	O	O	O	O	
es	O	O	O	O	O	
la	O	O	O	O	O	
honte	O	O	O	O	O	
du	B-GPE	O	O	O	O	
village	I-GPE	O	O	O	O	
qui	I-GPE	O	O	O	O	
t'a	O	O	O	O	O	
vu	O	O	O	O	O	
naître	O	O	O	O	O	
!	O	O	O	O	O	

Sa	O	O	O	O	O	
personne	O	O	O	O	O	
n'inspirait	O	O	O	O	O	
aucun	O	O	O	O	O	
respect.	O	O	O	O	O	
D'ailleurs,	O	O	O	O	O	
il	O	O	O	O	O	
avait	O	O	O	O	O	
des	O	O	O	O	O	
remords	O	O	O	O	O	
à	O	O	O	O	O	
l'encontre	O	O	O	O	O	
du	B-FAC	O	O	O	O	
jardin.	I-FAC	O	O	O	O	
Tout	O	O	O	O	O	
son	O	O	O	O	O	
temps	O	O	O	O	O	
ne	O	O	O	O	O	
serait	O	O	O	O	O	
pas	O	O	O	O	O	
de	O	O	O	O	O	
trop	O	O	O	O	O	
pour	O	O	O	O	O	
le	O	O	O	O	O	
tenir	O	O	O	O	O	
en	O	O	O	O	O	
bon	O	O	O	O	O	
état.	O	O	O	O	O	
Bouvard	B-PER	O	O	O	O	
s'occuperait	I-PER	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
ferme.	O	O	O	O	O	
Ils	O	O	O	O	O	
en	O	O	O	O	O	
délibérèrent,	O	O	O	O	O	
et	O	O	O	O	O	
cet	O	O	O	O	O	
arrangement	O	O	O	O	O	
fut	O	O	O	O	O	
décidé.	O	O	O	O	O	

Le	O	O	O	O	O	
premier	O	O	O	O	O	
point	O	O	O	O	O	
était	O	O	O	O	O	
d'avoir	O	O	O	O	O	
de	O	O	O	O	O	
bonnes	O	O	O	O	O	
couches.	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
en	I-PER	O	O	O	O	
fit	O	O	O	O	O	
construire	O	O	O	O	O	
une	O	O	O	O	O	
en	O	O	O	O	O	
briques.	O	O	O	O	O	
Il	O	O	O	O	O	
peignit	O	O	O	O	O	
lui-même	O	O	O	O	O	
les	O	O	O	O	O	
châssis,	O	O	O	O	O	
et	O	O	O	O	O	
redoutant	O	O	O	O	O	
les	O	O	O	O	O	
coups	O	O	O	O	O	
de	O	O	O	O	O	
soleil	O	O	O	O	O	
barbouilla	O	O	O	O	O	
de	O	O	O	O	O	
craie	O	O	O	O	O	
toutes	O	O	O	O	O	
les	O	O	O	O	O	
cloches.	O	O	O	O	O	

Il	O	O	O	O	O	
eut	O	O	O	O	O	
la	O	O	O	O	O	
précaution	O	O	O	O	O	
pour	O	O	O	O	O	
les	O	O	O	O	O	
boutures	O	O	O	O	O	
d'enlever	O	O	O	O	O	
les	O	O	O	O	O	
têtes	O	O	O	O	O	
avec	O	O	O	O	O	
les	O	O	O	O	O	
feuilles.	O	O	O	O	O	
Ensuite,	O	O	O	O	O	
il	O	O	O	O	O	
s'appliqua	O	O	O	O	O	
aux	O	O	O	O	O	
marcottages.	O	O	O	O	O	
Il	O	O	O	O	O	
essaya	O	O	O	O	O	
plusieurs	O	O	O	O	O	
sortes	O	O	O	O	O	
de	O	O	O	O	O	
greffes,	O	O	O	O	O	
greffes	O	O	O	O	O	
en	O	O	O	O	O	
flûte,	O	O	O	O	O	
en	O	O	O	O	O	
couronne,	O	O	O	O	O	
en	O	O	O	O	O	
écusson,	O	O	O	O	O	
greffe	O	O	O	O	O	
herbacée,	O	O	O	O	O	
greffe	O	O	O	O	O	
anglaise.	O	O	O	O	O	
Avec	O	O	O	O	O	
quel	O	O	O	O	O	
soin	O	O	O	O	O	
il	O	O	O	O	O	
ajustait	O	O	O	O	O	
les	O	O	O	O	O	
deux	O	O	O	O	O	
libers	O	O	O	O	O	
!	O	O	O	O	O	
comme	O	O	O	O	O	
il	O	O	O	O	O	
serrait	O	O	O	O	O	
les	O	O	O	O	O	
ligatures	O	O	O	O	O	
!	O	O	O	O	O	
Quel	O	O	O	O	O	
amas	O	O	O	O	O	
d'onguent	O	O	O	O	O	
pour	O	O	O	O	O	
les	O	O	O	O	O	
recouvrir	O	O	O	O	O	
!	O	O	O	O	O	

Deux	O	O	O	O	O	
fois	O	O	O	O	O	
par	O	O	O	O	O	
jour,	O	O	O	O	O	
il	O	O	O	O	O	
prenait	O	O	O	O	O	
son	O	O	O	O	O	
arrosoir	O	O	O	O	O	
et	O	O	O	O	O	
le	O	O	O	O	O	
balançait	O	O	O	O	O	
sur	O	O	O	O	O	
les	O	O	O	O	O	
plantes,	O	O	O	O	O	
comme	O	O	O	O	O	
s'il	O	O	O	O	O	
les	O	O	O	O	O	
eût	O	O	O	O	O	
encensées.	O	O	O	O	O	
À	O	O	O	O	O	
mesure	O	O	O	O	O	
qu'elles	O	O	O	O	O	
verdissaient	O	O	O	O	O	
sous	O	O	O	O	O	
l'eau	O	O	O	O	O	
qui	O	O	O	O	O	
tombait	O	O	O	O	O	
en	O	O	O	O	O	
pluie	O	O	O	O	O	
fine,	O	O	O	O	O	
il	O	O	O	O	O	
lui	O	O	O	O	O	
semblait	O	O	O	O	O	
se	O	O	O	O	O	
désaltérer	O	O	O	O	O	
et	O	O	O	O	O	
renaître	O	O	O	O	O	
avec	O	O	O	O	O	
elles.	O	O	O	O	O	
Puis,	O	O	O	O	O	
cédant	O	O	O	O	O	
à	O	O	O	O	O	
une	O	O	O	O	O	
ivresse,	O	O	O	O	O	
il	O	O	O	O	O	
arrachait	O	O	O	O	O	
la	O	O	O	O	O	
pomme	O	O	O	O	O	
de	O	O	O	O	O	
l'arrosoir	O	O	O	O	O	
et	O	O	O	O	O	
versait	O	O	O	O	O	
à	O	O	O	O	O	
plein	O	O	O	O	O	
goulot,	O	O	O	O	O	
copieusement.	O	O	O	O	O	

Au	O	O	O	O	O	
bout	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
charmille,	O	O	O	O	O	
près	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
dame	O	O	O	O	O	
en	O	O	O	O	O	
plâtre,	O	O	O	O	O	
s'élevait	O	O	O	O	O	
une	O	O	O	O	O	
manière	O	O	O	O	O	
de	O	O	O	O	O	
cahute	O	O	O	O	O	
faite	O	O	O	O	O	
en	O	O	O	O	O	
rondins.	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
y	I-PER	O	O	O	O	
enfermait	O	O	O	O	O	
ses	O	O	O	O	O	
instruments,	O	O	O	O	O	
et	O	O	O	O	O	
il	O	O	O	O	O	
passait	O	O	O	O	O	
là	O	O	O	O	O	
des	O	O	O	O	O	
heures	O	O	O	O	O	
délicieuses	O	O	O	O	O	
à	O	O	O	O	O	
éplucher	O	O	O	O	O	
les	O	O	O	O	O	
graines,	O	O	O	O	O	
à	O	O	O	O	O	
écrire	O	O	O	O	O	
les	O	O	O	O	O	
étiquettes,	O	O	O	O	O	
à	O	O	O	O	O	
mettre	O	O	O	O	O	
en	O	O	O	O	O	
ordre	O	O	O	O	O	
ses	O	O	O	O	O	
petits	O	O	O	O	O	
pots.	O	O	O	O	O	
Pour	O	O	O	O	O	
se	O	O	O	O	O	
reposer,	O	O	O	O	O	
il	O	O	O	O	O	
s'asseyait	O	O	O	O	O	
devant	O	O	O	O	O	
la	O	O	O	O	O	
porte,	O	O	O	O	O	
sur	O	O	O	O	O	
une	O	O	O	O	O	
caisse,	O	O	O	O	O	
et	O	O	O	O	O	
alors	O	O	O	O	O	
projetait	O	O	O	O	O	
des	O	O	O	O	O	
embellissements.	O	O	O	O	O	

Il	O	O	O	O	O	
avait	O	O	O	O	O	
créé	O	O	O	O	O	
au	O	O	O	O	O	
bas	O	O	O	O	O	
du	B-FAC	O	O	O	O	
perron	I-FAC	O	O	O	O	
deux	I-FAC	O	O	O	O	
corbeilles	O	O	O	O	O	
de	O	O	O	O	O	
géraniums	O	O	O	O	O	
;	O	O	O	O	O	
entre	O	O	O	O	O	
les	O	O	O	O	O	
cyprès	O	O	O	O	O	
et	O	O	O	O	O	
les	O	O	O	O	O	
quenouilles,	O	O	O	O	O	
il	O	O	O	O	O	
planta	O	O	O	O	O	
des	O	O	O	O	O	
tournesols	O	O	O	O	O	
;	O	O	O	O	O	
et	O	O	O	O	O	
comme	O	O	O	O	O	
les	O	O	O	O	O	
plates-bandes	O	O	O	O	O	
étaient	O	O	O	O	O	
couvertes	O	O	O	O	O	
de	O	O	O	O	O	
boutons	O	O	O	O	O	
d'or,	O	O	O	O	O	
et	O	O	O	O	O	
toutes	B-FAC	O	O	O	O	
les	I-FAC	O	O	O	O	
allées	I-FAC	O	O	O	O	
de	I-FAC	O	O	O	O	
sable	I-FAC	O	O	O	O	
neuf,	I-FAC	O	O	O	O	
le	B-FAC	O	O	O	O	
jardin	I-FAC	O	O	O	O	
éblouissait	I-FAC	O	O	O	O	
par	O	O	O	O	O	
une	O	O	O	O	O	
abondance	O	O	O	O	O	
de	O	O	O	O	O	
couleurs	O	O	O	O	O	
jaunes.	O	O	O	O	O	

Mais	O	O	O	O	O	
la	O	O	O	O	O	
couche	O	O	O	O	O	
fourmilla	O	O	O	O	O	
de	O	O	O	O	O	
larves	O	O	O	O	O	
;	O	O	O	O	O	
malgré	O	O	O	O	O	
les	O	O	O	O	O	
réchauds	O	O	O	O	O	
de	O	O	O	O	O	
feuilles	O	O	O	O	O	
mortes,	O	O	O	O	O	
sous	O	O	O	O	O	
les	O	O	O	O	O	
châssis	O	O	O	O	O	
peints	O	O	O	O	O	
et	O	O	O	O	O	
sous	O	O	O	O	O	
les	O	O	O	O	O	
cloches	O	O	O	O	O	
barbouillées,	O	O	O	O	O	
il	O	O	O	O	O	
ne	O	O	O	O	O	
poussa	O	O	O	O	O	
que	O	O	O	O	O	
des	O	O	O	O	O	
végétations	O	O	O	O	O	
rachitiques.	O	O	O	O	O	
Les	O	O	O	O	O	
boutures	O	O	O	O	O	
ne	O	O	O	O	O	
reprirent	O	O	O	O	O	
pas,	O	O	O	O	O	
les	O	O	O	O	O	
greffes	O	O	O	O	O	
se	O	O	O	O	O	
décollèrent,	O	O	O	O	O	
la	O	O	O	O	O	
sève	O	O	O	O	O	
des	O	O	O	O	O	
marcottes	O	O	O	O	O	
s'arrêta,	O	O	O	O	O	
les	O	O	O	O	O	
arbres	O	O	O	O	O	
avaient	O	O	O	O	O	
le	O	O	O	O	O	
blanc	O	O	O	O	O	
dans	O	O	O	O	O	
leurs	O	O	O	O	O	
racines	O	O	O	O	O	
;	O	O	O	O	O	
les	O	O	O	O	O	
semis	O	O	O	O	O	
furent	O	O	O	O	O	
une	O	O	O	O	O	
désolation.	O	O	O	O	O	
Le	O	O	O	O	O	
vent	O	O	O	O	O	
s'amusait	O	O	O	O	O	
à	O	O	O	O	O	
jeter	O	O	O	O	O	
bas	O	O	O	O	O	
les	O	O	O	O	O	
rames	O	O	O	O	O	
des	O	O	O	O	O	
haricots.	O	O	O	O	O	
L'abondance	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
gadoue	O	O	O	O	O	
nuisit	O	O	O	O	O	
aux	O	O	O	O	O	
fraisiers,	O	O	O	O	O	
le	O	O	O	O	O	
défaut	O	O	O	O	O	
de	O	O	O	O	O	
pinçage	O	O	O	O	O	
aux	O	O	O	O	O	
tomates.	O	O	O	O	O	

Il	O	O	O	O	O	
manqua	O	O	O	O	O	
les	O	O	O	O	O	
brocolis,	O	O	O	O	O	
les	O	O	O	O	O	
aubergines,	O	O	O	O	O	
les	O	O	O	O	O	
navets,	O	O	O	O	O	
et	O	O	O	O	O	
du	O	O	O	O	O	
cresson	O	O	O	O	O	
de	O	O	O	O	O	
fontaine,	O	O	O	O	O	
qu'il	O	O	O	O	O	
avait	O	O	O	O	O	
voulu	O	O	O	O	O	
élever	O	O	O	O	O	
dans	O	O	O	O	O	
un	O	O	O	O	O	
baquet.	O	O	O	O	O	
Après	O	O	O	O	O	
le	O	O	O	O	O	
dégel,	O	O	O	O	O	
tous	O	O	O	O	O	
les	O	O	O	O	O	
artichauts	O	O	O	O	O	
étaient	O	O	O	O	O	
perdus.	O	O	O	O	O	
Les	O	O	O	O	O	
choux	O	O	O	O	O	
le	O	O	O	O	O	
consolèrent.	O	O	O	O	O	
Un,	O	O	O	O	O	
surtout,	O	O	O	O	O	
lui	O	O	O	O	O	
donna	O	O	O	O	O	
des	O	O	O	O	O	
espérances.	O	O	O	O	O	
Il	O	O	O	O	O	
s'épanouissait,	O	O	O	O	O	
montait,	O	O	O	O	O	
finit	O	O	O	O	O	
par	O	O	O	O	O	
être	O	O	O	O	O	
prodigieux	O	O	O	O	O	
et	O	O	O	O	O	
absolument	O	O	O	O	O	
incomestible.	O	O	O	O	O	
N'importe,	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
fut	I-PER	O	O	O	O	
content	O	O	O	O	O	
de	O	O	O	O	O	
posséder	O	O	O	O	O	
un	O	O	O	O	O	
monstre.	O	O	O	O	O	

Alors	O	O	O	O	O	
il	O	O	O	O	O	
tenta	O	O	O	O	O	
ce	O	O	O	O	O	
qui	O	O	O	O	O	
lui	O	O	O	O	O	
semblait	O	O	O	O	O	
être	O	O	O	O	O	
le	O	O	O	O	O	
summum	O	O	O	O	O	
de	O	O	O	O	O	
l'art	O	O	O	O	O	
:	O	O	O	O	O	
l'élève	O	O	O	O	O	
du	O	O	O	O	O	
melon.	O	O	O	O	O	

Il	O	O	O	O	O	
sema	O	O	O	O	O	
les	O	O	O	O	O	
graines	O	O	O	O	O	
de	O	O	O	O	O	
plusieurs	O	O	O	O	O	
variétés	O	O	O	O	O	
dans	O	O	O	O	O	
des	O	O	O	O	O	
assiettes	O	O	O	O	O	
remplies	O	O	O	O	O	
de	O	O	O	O	O	
terreau,	O	O	O	O	O	
qu'il	O	O	O	O	O	
enfouit	O	O	O	O	O	
dans	O	O	O	O	O	
sa	O	O	O	O	O	
couche.	O	O	O	O	O	
Puis	O	O	O	O	O	
il	O	O	O	O	O	
dressa	O	O	O	O	O	
une	O	O	O	O	O	
autre	O	O	O	O	O	
couche	O	O	O	O	O	
;	O	O	O	O	O	
et	O	O	O	O	O	
quand	O	O	O	O	O	
elle	O	O	O	O	O	
eut	O	O	O	O	O	
jeté	O	O	O	O	O	
son	O	O	O	O	O	
feu,	O	O	O	O	O	
repiqua	O	O	O	O	O	
les	O	O	O	O	O	
plants	O	O	O	O	O	
les	O	O	O	O	O	
plus	O	O	O	O	O	
beaux,	O	O	O	O	O	
avec	O	O	O	O	O	
des	O	O	O	O	O	
cloches	O	O	O	O	O	
par-dessus.	O	O	O	O	O	
Il	O	O	O	O	O	
fit	O	O	O	O	O	
toutes	O	O	O	O	O	
les	O	O	O	O	O	
tailles	O	O	O	O	O	
suivant	O	O	O	O	O	
les	O	O	O	O	O	
préceptes	O	O	O	O	O	
du	B-PER	O	O	O	O	
bon	I-PER	O	O	O	O	
jardinier,	I-PER	O	O	O	O	
respecta	O	O	O	O	O	
les	O	O	O	O	O	
fleurs,	O	O	O	O	O	
laissa	O	O	O	O	O	
se	O	O	O	O	O	
nouer	O	O	O	O	O	
les	O	O	O	O	O	
fruits,	O	O	O	O	O	
en	O	O	O	O	O	
choisit	O	O	O	O	O	
un	O	O	O	O	O	
sur	O	O	O	O	O	
chaque	O	O	O	O	O	
bras,	O	O	O	O	O	
supprima	O	O	O	O	O	
les	O	O	O	O	O	
autres,	O	O	O	O	O	
et	O	O	O	O	O	
dès	O	O	O	O	O	
qu'ils	O	O	O	O	O	
eurent	O	O	O	O	O	
la	O	O	O	O	O	
grosseur	O	O	O	O	O	
d'une	O	O	O	O	O	
noix,	O	O	O	O	O	
il	O	O	O	O	O	
glissa	O	O	O	O	O	
sous	O	O	O	O	O	
leur	O	O	O	O	O	
écorce	O	O	O	O	O	
une	O	O	O	O	O	
planchette	O	O	O	O	O	
pour	O	O	O	O	O	
les	O	O	O	O	O	
empêcher	O	O	O	O	O	
de	O	O	O	O	O	
pourrir	O	O	O	O	O	
au	O	O	O	O	O	
contact	O	O	O	O	O	
du	O	O	O	O	O	
crottin.	O	O	O	O	O	
Il	O	O	O	O	O	
les	O	O	O	O	O	
bassinait,	O	O	O	O	O	
les	O	O	O	O	O	
aérait,	O	O	O	O	O	
enlevait	O	O	O	O	O	
avec	O	O	O	O	O	
son	O	O	O	O	O	
mouchoir	O	O	O	O	O	
la	O	O	O	O	O	
brume	O	O	O	O	O	
des	O	O	O	O	O	
cloches,	O	O	O	O	O	
et	O	O	O	O	O	
si	O	O	O	O	O	
des	O	O	O	O	O	
nuages	O	O	O	O	O	
paraissaient,	O	O	O	O	O	
il	O	O	O	O	O	
apportait	O	O	O	O	O	
vivement	O	O	O	O	O	
des	O	O	O	O	O	
paillassons.	O	O	O	O	O	

La	O	O	O	O	O	
nuit,	O	O	O	O	O	
il	O	O	O	O	O	
n'en	O	O	O	O	O	
dormait	O	O	O	O	O	
plus.	O	O	O	O	O	
Plusieurs	O	O	O	O	O	
fois	O	O	O	O	O	
même	O	O	O	O	O	
il	O	O	O	O	O	
se	O	O	O	O	O	
releva	O	O	O	O	O	
;	O	O	O	O	O	
et	O	O	O	O	O	
pieds	O	O	O	O	O	
nus	O	O	O	O	O	
dans	O	O	O	O	O	
ses	O	O	O	O	O	
bottes,	O	O	O	O	O	
en	O	O	O	O	O	
chemise,	O	O	O	O	O	
grelottant,	O	O	O	O	O	
il	O	O	O	O	O	
traversait	O	O	O	O	O	
tout	B-FAC	O	O	O	O	
le	I-FAC	O	O	O	O	
jardin	I-FAC	O	O	O	O	
pour	I-FAC	O	O	O	O	
aller	O	O	O	O	O	
mettre	O	O	O	O	O	
sur	O	O	O	O	O	
les	O	O	O	O	O	
bâches	O	O	O	O	O	
la	O	O	O	O	O	
couverture	O	O	O	O	O	
de	O	O	O	O	O	
son	O	O	O	O	O	
lit.	O	O	O	O	O	

Les	O	O	O	O	O	
cantaloups	O	O	O	O	O	
mûrirent.	O	O	O	O	O	
Au	O	O	O	O	O	
premier,	O	O	O	O	O	
Bouvard	B-PER	O	O	O	O	
fit	I-PER	O	O	O	O	
la	O	O	O	O	O	
grimace.	O	O	O	O	O	
Le	O	O	O	O	O	
second	O	O	O	O	O	
ne	O	O	O	O	O	
fut	O	O	O	O	O	
pas	O	O	O	O	O	
meilleur,	O	O	O	O	O	
le	O	O	O	O	O	
troisième	O	O	O	O	O	
non	O	O	O	O	O	
plus	O	O	O	O	O	
;	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
trouvait	I-PER	O	O	O	O	
pour	O	O	O	O	O	
chacun	O	O	O	O	O	
une	O	O	O	O	O	
excuse	O	O	O	O	O	
nouvelle,	O	O	O	O	O	
jusqu'au	O	O	O	O	O	
dernier	O	O	O	O	O	
qu'il	O	O	O	O	O	
jeta	O	O	O	O	O	
par	O	O	O	O	O	
la	O	O	O	O	O	
fenêtre,	O	O	O	O	O	
déclarant	O	O	O	O	O	
n'y	O	O	O	O	O	
rien	O	O	O	O	O	
comprendre.	O	O	O	O	O	

En	O	O	O	O	O	
effet,	O	O	O	O	O	
comme	O	O	O	O	O	
il	O	O	O	O	O	
avait	O	O	O	O	O	
cultivé	O	O	O	O	O	
les	O	O	O	O	O	
unes	O	O	O	O	O	
près	O	O	O	O	O	
des	O	O	O	O	O	
autres	O	O	O	O	O	
des	O	O	O	O	O	
espèces	O	O	O	O	O	
différentes,	O	O	O	O	O	
les	O	O	O	O	O	
sucrins	O	O	O	O	O	
s'étaient	O	O	O	O	O	
confondus	O	O	O	O	O	
avec	O	O	O	O	O	
les	O	O	O	O	O	
maraîchers,	O	O	O	O	O	
le	O	O	O	O	O	
gros	O	O	O	O	O	
Portugal	O	O	O	O	O	
avec	O	O	O	O	O	
le	O	O	O	O	O	
grand	O	O	O	O	O	
Mongol,	O	O	O	O	O	
et	O	O	O	O	O	
le	O	O	O	O	O	
voisinage	O	O	O	O	O	
des	O	O	O	O	O	
pommes	O	O	O	O	O	
d'amour	O	O	O	O	O	
complétant	O	O	O	O	O	
l'anarchie,	O	O	O	O	O	
il	O	O	O	O	O	
en	O	O	O	O	O	
était	O	O	O	O	O	
résulté	O	O	O	O	O	
d'abominables	O	O	O	O	O	
mulets	O	O	O	O	O	
qui	O	O	O	O	O	
avaient	O	O	O	O	O	
le	O	O	O	O	O	
goût	O	O	O	O	O	
de	O	O	O	O	O	
citrouille.	O	O	O	O	O	

Alors	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
se	I-PER	O	O	O	O	
tourna	O	O	O	O	O	
vers	O	O	O	O	O	
les	O	O	O	O	O	
fleurs.	O	O	O	O	O	
Il	O	O	O	O	O	
écrivit	O	O	O	O	O	
à	O	O	O	O	O	
Dumouchel	B-PER	O	O	O	O	
pour	I-PER	O	O	O	O	
avoir	O	O	O	O	O	
des	O	O	O	O	O	
arbustes	O	O	O	O	O	
avec	O	O	O	O	O	
des	O	O	O	O	O	
graines,	O	O	O	O	O	
acheta	O	O	O	O	O	
une	O	O	O	O	O	
provision	O	O	O	O	O	
de	O	O	O	O	O	
terre	O	O	O	O	O	
de	O	O	O	O	O	
bruyère,	O	O	O	O	O	
et	O	O	O	O	O	
se	O	O	O	O	O	
mit	O	O	O	O	O	
à	O	O	O	O	O	
l'œuvre	O	O	O	O	O	
résolument.	O	O	O	O	O	

Mais	O	O	O	O	O	
il	O	O	O	O	O	
planta	O	O	O	O	O	
des	O	O	O	O	O	
passiflores	O	O	O	O	O	
à	O	O	O	O	O	
l'ombre,	O	O	O	O	O	
des	O	O	O	O	O	
pensées	O	O	O	O	O	
au	B-LOC	O	O	O	O	
soleil,	I-LOC	O	O	O	O	
couvrit	O	O	O	O	O	
de	O	O	O	O	O	
fumier	O	O	O	O	O	
les	O	O	O	O	O	
jacinthes,	O	O	O	O	O	
arrosa	O	O	O	O	O	
les	O	O	O	O	O	
lis	O	O	O	O	O	
après	O	O	O	O	O	
leur	O	O	O	O	O	
floraison,	O	O	O	O	O	
détruisit	O	O	O	O	O	
les	O	O	O	O	O	
rhododendrons	O	O	O	O	O	
par	O	O	O	O	O	
des	O	O	O	O	O	
excès	O	O	O	O	O	
de	O	O	O	O	O	
rabatage,	O	O	O	O	O	
