ses	O	-
prunelles	B-EVENT	12
vertes	O	-
jubilaient	B-EVENT	12
et	O	-
scintillaient	B-EVENT	12
,	O	-
une	O	-
petite	O	-
bave	B-EVENT	12
de	O	-

profondément	O	-
les	O	-
émanations	O	-
parfumées	O	-
;	O	-
ses	O	-
prunelles	B-EVENT	7
vertes	O	-
jubilaient	B-EVENT	7
et	O	-
scintillaient	B-EVENT	7
,	O	-
une	O	-
petite	O	-
bave	B-EVENT	7
de	O	-
convoitise	O	-
argentait	B-EVENT	7
son	O	-
menton	O	-
.	O	-
Il	O	-
aurait	O	-
bien	O	-
voulu	O	-
s'	O	-
approcher	O	-
de	O	-
la	O	-
table	O	-
et	O	-
prendre	O	-

convoitise	O	-
argentait	B-EVENT	2
son	O	-
menton	O	-
.	O	-
Il	O	-
aurait	O	-
bien	O	-
voulu	O	-
s'	O	-
approcher	O	-
de	O	-
la	O	-
table	O	-
et	O	-
prendre	O	-
sa	O	-
part	O	-
de	O	-
cette	O	-
frairie	O	-
à	O	-
la	O	-
Gargantua	O	-
si	O	-
en	O	-
dehors	O	-
des	O	-
sobriétés	O	-
érémitiques	O	-
de	O	-
la	O	-

sa	O	-
part	O	-
de	O	-
cette	O	-
frairie	O	-
à	O	-
la	O	-
Gargantua	O	-
si	O	-
en	O	-
dehors	O	-
des	O	-
sobriétés	O	-
érémitiques	O	-
de	O	-
la	O	-
maison	O	-
;	O	-
mais	O	-
la	O	-
vue	B-EVENT	21
de	O	-
tous	O	-
ces	O	-
nouveaux	O	-
visages	O	-
l'	O	-
épouvantait	B-EVENT	21
et	O	-
sa	O	-
poltronnerie	O	-
combattait	O	-

maison	O	-
;	O	-
mais	O	-
la	O	-
vue	B-EVENT	5
de	O	-
tous	O	-
ces	O	-
nouveaux	O	-
visages	O	-
l'	O	-
épouvantait	B-EVENT	5
et	O	-
sa	O	-
poltronnerie	O	-
combattait	O	-
sa	O	-
gourmandise	O	-
.	O	-
Ne	B-EVENT	5
trouvant	I-EVENT	-
pas	I-EVENT	-
la	O	-
lueur	O	-
de	O	-
la	O	-
lampe	O	-
suffisamment	O	-
rayonnante	O	-
,	O	-
le	O	-
Matamore	O	-

sa	O	-
gourmandise	O	-
.	O	-
Ne	B-EVENT	4
trouvant	I-EVENT	-
pas	I-EVENT	-
la	O	-
lueur	O	-
de	O	-
la	O	-
lampe	O	-
suffisamment	O	-
rayonnante	O	-
,	O	-
le	O	-
Matamore	O	-
était	B-EVENT	4
allé	I-EVENT	-
chercher	I-EVENT	-
dans	O	-
la	O	-
charrette	O	-
deux	O	-
flambeaux	B-EVENT	4
de	O	-
théâtre	O	-
,	O	-
en	O	-
bois	O	-
entouré	O	-
de	O	-
papier	O	-

était	B-EVENT	1
allé	I-EVENT	-
chercher	I-EVENT	-
dans	O	-
la	O	-
charrette	O	-
deux	O	-
flambeaux	B-EVENT	1
de	O	-
théâtre	O	-
,	O	-
en	O	-
bois	O	-
entouré	O	-
de	O	-
papier	O	-
doré	O	-
et	O	-
munis	O	-
chacun	O	-
de	O	-
plusieurs	O	-
bougies	O	-
,	O	-
renfort	O	-
qui	O	-
produisit	B-EVENT	1
une	O	-
illumination	B-EVENT	1
assez	O	-
magnifique	B-EVENT	1
.	O	-

doré	O	-
et	O	-
munis	O	-
chacun	O	-
de	O	-
plusieurs	O	-
bougies	O	-
,	O	-
renfort	O	-
qui	O	-
produisit	B-EVENT	11
une	O	-
illumination	B-EVENT	11
assez	O	-
magnifique	B-EVENT	11
.	O	-
Ces	O	-
flambeaux	O	-
,	O	-
dont	O	-
la	O	-
forme	O	-
rappelait	O	-
celle	O	-
du	O	-
chandelier	O	-
à	O	-
sept	O	-
branches	O	-
de	O	-
l'	O	-
Écriture	O	-

Ces	O	-
flambeaux	O	-
,	O	-
dont	O	-
la	O	-
forme	O	-
rappelait	O	-
celle	O	-
du	O	-
chandelier	O	-
à	O	-
sept	O	-
branches	O	-
de	O	-
l'	O	-
Écriture	O	-
,	O	-
se	O	-
plaçaient	O	-
ordinairement	O	-
sur	O	-
l'	O	-
autel	O	-
de	O	-
l'	O	-
hyménée	O	-
,	O	-
au	O	-
dénoûment	O	-
des	O	-
pièces	O	-
à	O	-

,	O	-
se	O	-
plaçaient	O	-
ordinairement	O	-
sur	O	-
l'	O	-
autel	O	-
de	O	-
l'	O	-
hyménée	O	-
,	O	-
au	O	-
dénoûment	O	-
des	O	-
pièces	O	-
à	O	-
machines	O	-
,	O	-
ou	O	-
sur	O	-
la	O	-
table	O	-
du	O	-
festin	O	-
,	O	-
dans	O	-
la	O	-
Marianne	O	-
de	O	-
Mairet	O	-
et	O	-
l'	O	-

machines	O	-
,	O	-
ou	O	-
sur	O	-
la	O	-
table	O	-
du	O	-
festin	O	-
,	O	-
dans	O	-
la	O	-
Marianne	O	-
de	O	-
Mairet	O	-
et	O	-
l'	O	-
Hérodiade	O	-
de	O	-
Tristan	O	-
.	O	-
À	O	-
leur	O	-
clarté	B-EVENT	23
et	O	-
à	O	-
celle	O	-
des	O	-
bourrées	O	-
flambantes	O	-
,	O	-
la	O	-
chambre	O	-

Hérodiade	O	-
de	O	-
Tristan	O	-
.	O	-
À	O	-
leur	O	-
clarté	B-EVENT	7
et	O	-
à	O	-
celle	O	-
des	O	-
bourrées	O	-
flambantes	O	-
,	O	-
la	O	-
chambre	O	-
morte	O	-
avait	B-EVENT	7
repris	I-EVENT	-
une	O	-
espèce	O	-
de	O	-
vie	B-EVENT	7
.	O	-
De	O	-
faibles	O	-
rougeurs	O	-
coloraient	B-EVENT	7
les	O	-
joues	O	-
pâles	O	-
des	O	-

morte	O	-
avait	B-EVENT	2
repris	I-EVENT	-
une	O	-
espèce	O	-
de	O	-
vie	B-EVENT	2
.	O	-
De	O	-
faibles	O	-
rougeurs	O	-
coloraient	B-EVENT	2
les	O	-
joues	O	-
pâles	O	-
des	O	-
portraits	O	-
,	O	-
et	O	-
si	O	-
les	O	-
douairières	B-EVENT	2
vertueuses	O	-
,	O	-
engoncées	O	-
dans	O	-
leurs	O	-
collerettes	O	-
et	O	-
roides	O	-
sous	O	-
leur	O	-

portraits	O	-
,	O	-
et	O	-
si	O	-
les	O	-
douairières	B-EVENT	6
vertueuses	O	-
,	O	-
engoncées	O	-
dans	O	-
leurs	O	-
collerettes	O	-
et	O	-
roides	O	-
sous	O	-
leur	O	-
vertugadin	O	-
,	O	-
prenaient	B-EVENT	6
un	I-EVENT	-
air	I-EVENT	-
pincé	I-EVENT	-
à	O	-
l'	O	-
aspect	O	-
des	O	-
jeunes	O	-
comédiennes	B-EVENT	6
folâtrant	B-EVENT	6
dans	O	-
ce	O	-
grave	O	-

vertugadin	O	-
,	O	-
prenaient	B-EVENT	3
un	I-EVENT	-
air	I-EVENT	-
pincé	I-EVENT	-
à	O	-
l'	O	-
aspect	O	-
des	O	-
jeunes	O	-
comédiennes	B-EVENT	3
folâtrant	B-EVENT	3
dans	O	-
ce	O	-
grave	O	-
manoir	O	-
,	O	-
en	O	-
revanche	O	-
,	O	-
les	O	-
guerriers	B-EVENT	3
et	O	-
les	O	-
chevaliers	B-EVENT	3
de	I-EVENT	-
Malte	I-EVENT	-
semblaient	B-EVENT	3
leur	O	-
sourire	B-EVENT	3
du	O	-

manoir	O	-
,	O	-
en	O	-
revanche	O	-
,	O	-
les	O	-
guerriers	B-EVENT	7
et	O	-
les	O	-
chevaliers	B-EVENT	7
de	I-EVENT	-
Malte	I-EVENT	-
semblaient	B-EVENT	7
leur	O	-
sourire	B-EVENT	7
du	O	-
fond	O	-
de	O	-
leur	O	-
cadre	O	-
et	O	-
se	B-EVENT	7
trouver	I-EVENT	-
heureux	I-EVENT	-
d'	O	-
assister	B-EVENT	7
à	O	-
pareille	O	-
fête	B-EVENT	7
,	O	-
à	O	-
l'	O	-

fond	O	-
de	O	-
leur	O	-
cadre	O	-
et	O	-
se	B-EVENT	6
trouver	I-EVENT	-
heureux	I-EVENT	-
d'	O	-
assister	B-EVENT	6
à	O	-
pareille	O	-
fête	B-EVENT	6
,	O	-
à	O	-
l'	O	-
exception	O	-
de	O	-
deux	O	-
ou	O	-
trois	O	-
vieilles	O	-
moustaches	O	-
grises	O	-
boudant	B-EVENT	6
obstinément	O	-
sous	O	-
leur	O	-
vernis	O	-
jaune	O	-
,	O	-
et	O	-

exception	O	-
de	O	-
deux	O	-
ou	O	-
trois	O	-
vieilles	O	-
moustaches	O	-
grises	O	-
boudant	B-EVENT	9
obstinément	O	-
sous	O	-
leur	O	-
vernis	O	-
jaune	O	-
,	O	-
et	O	-
gardant	B-EVENT	9
,	O	-
malgré	O	-
tout	O	-
,	O	-
les	O	-
mines	B-EVENT	9
rébarbatives	B-EVENT	9
dont	O	-
le	O	-
peintre	O	-
les	O	-
avait	O	-
dotées	O	-
.	O	-
Un	O	-

gardant	B-EVENT	1
,	O	-
malgré	O	-
tout	O	-
,	O	-
les	O	-
mines	B-EVENT	1
rébarbatives	B-EVENT	1
dont	O	-
le	O	-
peintre	O	-
les	O	-
avait	O	-
dotées	O	-
.	O	-
Un	O	-
air	B-EVENT	1
plus	O	-
tiède	B-EVENT	1
et	O	-
plus	O	-
vivace	B-EVENT	1
circulait	B-EVENT	1
dans	O	-
cette	O	-
vaste	O	-
salle	O	-
,	O	-
où	O	-
l'	O	-
on	O	-
ne	O	-

air	B-EVENT	1
plus	O	-
tiède	B-EVENT	1
et	O	-
plus	O	-
vivace	B-EVENT	1
circulait	B-EVENT	1
dans	O	-
cette	O	-
vaste	O	-
salle	O	-
,	O	-
où	O	-
l'	O	-
on	O	-
ne	O	-
respirait	O	-
habituellement	O	-
que	O	-
l'	O	-
humidité	O	-
moisie	O	-
du	O	-
sépulcre	O	-
.	O	-
Le	O	-
délabrement	B-EVENT	1
des	O	-
meubles	O	-
et	O	-
des	O	-
tentures	O	-

respirait	O	-
habituellement	O	-
que	O	-
l'	O	-
humidité	O	-
moisie	O	-
du	O	-
sépulcre	O	-
.	O	-
Le	O	-
délabrement	B-EVENT	11
des	O	-
meubles	O	-
et	O	-
des	O	-
tentures	O	-
était	B-EVENT	11
moins	I-EVENT	-
visible	I-EVENT	-
,	O	-
et	O	-
le	O	-
spectre	O	-
pâle	O	-
de	O	-
la	O	-
misère	B-EVENT	11
semblait	O	-
avoir	B-EVENT	11
abandonné	I-EVENT	-
le	O	-
château	O	-

était	B-EVENT	1
moins	I-EVENT	-
visible	I-EVENT	-
,	O	-
et	O	-
le	O	-
spectre	O	-
pâle	O	-
de	O	-
la	O	-
misère	B-EVENT	1
semblait	O	-
avoir	B-EVENT	1
abandonné	I-EVENT	-
le	O	-
château	O	-
pour	O	-
quelques	O	-
instants	O	-
.	O	-
Sigognac	O	-
,	O	-
à	O	-
qui	O	-
cette	O	-
surprise	B-EVENT	1
avait	B-EVENT	1
d'	I-EVENT	-
abord	I-EVENT	-
été	I-EVENT	-
désagréable	I-EVENT	-
,	O	-

pour	O	-
quelques	O	-
instants	O	-
.	O	-
Sigognac	O	-
,	O	-
à	O	-
qui	O	-
cette	O	-
surprise	B-EVENT	10
avait	B-EVENT	10
d'	I-EVENT	-
abord	I-EVENT	-
été	I-EVENT	-
désagréable	I-EVENT	-
,	O	-
se	B-EVENT	10
laissait	I-EVENT	-
aller	I-EVENT	-
à	I-EVENT	-
une	I-EVENT	-
sensation	I-EVENT	-
de	I-EVENT	-
bien	I-EVENT	-
-	I-EVENT	-
être	I-EVENT	-
inconnue	O	-
.	O	-
L'	O	-
Isabelle	O	-
,	O	-
donna	O	-

se	B-EVENT	1
laissait	I-EVENT	-
aller	I-EVENT	-
à	I-EVENT	-
une	I-EVENT	-
sensation	I-EVENT	-
de	I-EVENT	-
bien	I-EVENT	-
-	I-EVENT	-
être	I-EVENT	-
inconnue	O	-
.	O	-
L'	O	-
Isabelle	O	-
,	O	-
donna	O	-
Sérafina	O	-
,	O	-
et	O	-
même	O	-
la	O	-
soubrette	O	-
,	O	-
lui	O	-
troublaient	B-EVENT	1
doucement	O	-
l'	B-EVENT	1
imagination	I-EVENT	-
et	O	-
lui	O	-
faisaient	O	-
l'	O	-

Sérafina	O	-
,	O	-
et	O	-
même	O	-
la	O	-
soubrette	O	-
,	O	-
lui	O	-
troublaient	B-EVENT	9
doucement	O	-
l'	B-EVENT	9
imagination	I-EVENT	-
et	O	-
lui	O	-
faisaient	O	-
l'	O	-
effet	O	-
plutôt	O	-
de	O	-
divinités	O	-
descendues	O	-
sur	O	-
la	O	-
terre	O	-
que	O	-
de	O	-
simples	O	-
mortelles	O	-
.	O	-
C'	O	-
étaient	O	-
,	O	-

effet	O	-
plutôt	O	-
de	O	-
divinités	O	-
descendues	O	-
sur	O	-
la	O	-
terre	O	-
que	O	-
de	O	-
simples	O	-
mortelles	O	-
.	O	-
C'	O	-
étaient	O	-
,	O	-
en	O	-
effet	O	-
,	O	-
de	O	-
fort	O	-
jolies	B-EVENT	22
femmes	I-EVENT	-
et	O	-
qui	O	-
eussent	B-EVENT	22
préoccupé	I-EVENT	-
de	O	-
moins	O	-
novices	O	-
que	O	-
notre	O	-

en	O	-
effet	O	-
,	O	-
de	O	-
fort	O	-
jolies	B-EVENT	6
femmes	I-EVENT	-
et	O	-
qui	O	-
eussent	B-EVENT	6
préoccupé	I-EVENT	-
de	O	-
moins	O	-
novices	O	-
que	O	-
notre	O	-
jeune	O	-
baron	O	-
.	O	-
Tout	O	-
cela	O	-
lui	O	-
produisait	B-EVENT	6
l'	I-EVENT	-
effet	I-EVENT	-
d'	O	-
un	O	-
rêve	B-EVENT	6
,	O	-
et	O	-
il	O	-
craignait	B-EVENT	6

jeune	O	-
baron	O	-
.	O	-
Tout	O	-
cela	O	-
lui	O	-
produisait	B-EVENT	7
l'	I-EVENT	-
effet	I-EVENT	-
d'	O	-
un	O	-
rêve	B-EVENT	7
,	O	-
et	O	-
il	O	-
craignait	B-EVENT	7
à	O	-
tout	O	-
moment	O	-
de	O	-
se	B-EVENT	7
réveiller	I-EVENT	-
.	O	-
Le	O	-
Baron	O	-
donna	B-EVENT	7
la	I-EVENT	-
main	I-EVENT	-
à	O	-
donna	O	-
Sérafina	O	-
,	O	-

à	O	-
tout	O	-
moment	O	-
de	O	-
se	B-EVENT	5
réveiller	I-EVENT	-
.	O	-
Le	O	-
Baron	O	-
donna	B-EVENT	5
la	I-EVENT	-
main	I-EVENT	-
à	O	-
donna	O	-
Sérafina	O	-
,	O	-
qu'	O	-
il	O	-
fit	B-EVENT	5
asseoir	I-EVENT	-
à	O	-
sa	O	-
droite	O	-
.	O	-
Isabelle	O	-
prit	B-EVENT	5
place	I-EVENT	-
à	O	-
gauche	O	-
,	O	-
la	O	-
soubrette	O	-

qu'	O	-
il	O	-
fit	B-EVENT	3
asseoir	I-EVENT	-
à	O	-
sa	O	-
droite	O	-
.	O	-
Isabelle	O	-
prit	B-EVENT	3
place	I-EVENT	-
à	O	-
gauche	O	-
,	O	-
la	O	-
soubrette	O	-
se	B-EVENT	3
mit	I-EVENT	-
en	O	-
face	O	-
,	O	-
la	O	-
duègne	O	-
s'	B-EVENT	3
établit	I-EVENT	-
à	O	-
côté	O	-
du	O	-
Pédant	O	-
,	O	-
Léandre	O	-
et	O	-

se	B-EVENT	1
mit	I-EVENT	-
en	O	-
face	O	-
,	O	-
la	O	-
duègne	O	-
s'	B-EVENT	1
établit	I-EVENT	-
à	O	-
côté	O	-
du	O	-
Pédant	O	-
,	O	-
Léandre	O	-
et	O	-
le	O	-
Matamore	O	-
s'	B-EVENT	1
assirent	I-EVENT	-
où	O	-
ils	O	-
voulurent	B-EVENT	1
.	O	-
Le	O	-
jeune	O	-
maître	O	-
du	O	-
château	O	-
put	B-EVENT	1
alors	O	-
étudier	B-EVENT	1

le	O	-
Matamore	O	-
s'	B-EVENT	3
assirent	I-EVENT	-
où	O	-
ils	O	-
voulurent	B-EVENT	3
.	O	-
Le	O	-
jeune	O	-
maître	O	-
du	O	-
château	O	-
put	B-EVENT	3
alors	O	-
étudier	B-EVENT	3
tout	O	-
à	O	-
son	O	-
aise	O	-
les	O	-
physionomies	B-EVENT	3
de	O	-
ses	O	-
hôtes	O	-
vivement	O	-
éclairées	B-EVENT	3
et	O	-
ressortant	B-EVENT	3
avec	O	-
un	O	-
plein	O	-

tout	O	-
à	O	-
son	O	-
aise	O	-
les	O	-
physionomies	B-EVENT	6
de	O	-
ses	O	-
hôtes	O	-
vivement	O	-
éclairées	B-EVENT	6
et	O	-
ressortant	B-EVENT	6
avec	O	-
un	O	-
plein	O	-
relief	O	-
.	O	-
Son	O	-
examen	O	-
porta	O	-
d'	O	-
abord	O	-
sur	O	-
les	O	-
femmes	O	-
,	O	-
dont	O	-
il	O	-
ne	O	-
serait	O	-
pas	O	-

relief	O	-
.	O	-
Son	O	-
examen	O	-
porta	O	-
d'	O	-
abord	O	-
sur	O	-
les	O	-
femmes	O	-
,	O	-
dont	O	-
il	O	-
ne	O	-
serait	O	-
pas	O	-
hors	O	-
de	O	-
propos	O	-
de	O	-
tirer	O	-
ici	O	-
un	O	-
léger	O	-
crayon	O	-
,	O	-
tandis	O	-
que	O	-
le	O	-
Pédant	O	-
pratique	B-EVENT	31
une	I-EVENT	-

hors	O	-
de	O	-
propos	O	-
de	O	-
tirer	O	-
ici	O	-
un	O	-
léger	O	-
crayon	O	-
,	O	-
tandis	O	-
que	O	-
le	O	-
Pédant	O	-
pratique	B-EVENT	15
une	I-EVENT	-
brèche	I-EVENT	-
aux	O	-
remparts	O	-
du	O	-
pâté	O	-
.	O	-
La	O	-
Sérafina	O	-
était	O	-
une	O	-
jeune	O	-
femme	O	-
de	O	-
vingt	O	-
-	O	-
quatre	O	-

brèche	I-EVENT	-
aux	O	-
remparts	O	-
du	O	-
pâté	O	-
.	O	-
La	O	-
Sérafina	O	-
était	O	-
une	O	-
jeune	O	-
femme	O	-
de	O	-
vingt	O	-
-	O	-
quatre	O	-
à	O	-
vingt	O	-
-	O	-
cinq	O	-
ans	O	-
,	O	-
à	O	-
qui	O	-
l'	O	-
habitude	O	-
de	O	-
jouer	O	-
les	O	-
grandes	O	-
coquettes	O	-
avait	O	-

à	O	-
vingt	O	-
-	O	-
cinq	O	-
ans	O	-
,	O	-
à	O	-
qui	O	-
l'	O	-
habitude	O	-
de	O	-
jouer	O	-
les	O	-
grandes	O	-
coquettes	O	-
avait	O	-
donné	O	-
l'	O	-
air	O	-
du	O	-
monde	O	-
et	O	-
autant	O	-
de	O	-
manège	O	-
qu'	O	-
à	O	-
une	O	-
dame	O	-
de	O	-
cour	O	-
.	O	-

donné	O	-
l'	O	-
air	O	-
du	O	-
monde	O	-
et	O	-
autant	O	-
de	O	-
manège	O	-
qu'	O	-
à	O	-
une	O	-
dame	O	-
de	O	-
cour	O	-
.	O	-
Sa	O	-
figure	O	-
,	O	-
d'	O	-
un	O	-
ovale	O	-
un	O	-
peu	O	-
allongé	O	-
,	O	-
son	O	-
nez	O	-
légèrement	O	-
aquilin	O	-
,	O	-
ses	O	-

Sa	O	-
figure	O	-
,	O	-
d'	O	-
un	O	-
ovale	O	-
un	O	-
peu	O	-
allongé	O	-
,	O	-
son	O	-
nez	O	-
légèrement	O	-
aquilin	O	-
,	O	-
ses	O	-
yeux	O	-
gris	O	-
à	O	-
fleur	O	-
de	O	-
tête	O	-
,	O	-
sa	O	-
bouche	O	-
rouge	O	-
,	O	-
dont	O	-
la	O	-
lèvre	O	-
inférieure	O	-
était	O	-

yeux	O	-
gris	O	-
à	O	-
fleur	O	-
de	O	-
tête	O	-
,	O	-
sa	O	-
bouche	O	-
rouge	O	-
,	O	-
dont	O	-
la	O	-
lèvre	O	-
inférieure	O	-
était	O	-
coupée	O	-
par	O	-
une	O	-
petite	O	-
raie	O	-
,	O	-
comme	O	-
celle	O	-
d'	O	-
Anne	O	-
d'	O	-
Autriche	O	-
,	O	-
et	O	-
ressemblait	O	-
à	O	-

coupée	O	-
par	O	-
une	O	-
petite	O	-
raie	O	-
,	O	-
comme	O	-
celle	O	-
d'	O	-
Anne	O	-
d'	O	-
Autriche	O	-
,	O	-
et	O	-
ressemblait	O	-
à	O	-
une	O	-
cerise	O	-
,	O	-
lui	O	-
composaient	O	-
une	O	-
physionomie	O	-
avenante	O	-
et	O	-
noble	O	-
à	O	-
laquelle	O	-
contribuaient	O	-
encore	O	-
deux	O	-
cascades	O	-

une	O	-
cerise	O	-
,	O	-
lui	O	-
composaient	O	-
une	O	-
physionomie	O	-
avenante	O	-
et	O	-
noble	O	-
à	O	-
laquelle	O	-
contribuaient	O	-
encore	O	-
deux	O	-
cascades	O	-
de	O	-
cheveux	O	-
châtains	O	-
descendant	O	-
par	O	-
ondes	O	-
au	O	-
long	O	-
de	O	-
ses	O	-
joues	O	-
,	O	-
où	O	-
l'	O	-
animation	O	-
et	O	-

de	O	-
cheveux	O	-
châtains	O	-
descendant	O	-
par	O	-
ondes	O	-
au	O	-
long	O	-
de	O	-
ses	O	-
joues	O	-
,	O	-
où	O	-
l'	O	-
animation	O	-
et	O	-
la	O	-
chaleur	O	-
avaient	O	-
fait	O	-
paraître	O	-
de	O	-
jolies	O	-
couleurs	O	-
roses	O	-
.	O	-
Deux	O	-
longues	O	-
mèches	O	-
,	O	-
appelées	O	-
moustaches	O	-

la	O	-
chaleur	O	-
avaient	O	-
fait	O	-
paraître	O	-
de	O	-
jolies	O	-
couleurs	O	-
roses	O	-
.	O	-
Deux	O	-
longues	O	-
mèches	O	-
,	O	-
appelées	O	-
moustaches	O	-
et	O	-
nouées	O	-
chacune	O	-
par	O	-
trois	O	-
rosettes	O	-
de	O	-
ruban	O	-
noir	O	-
,	O	-
se	O	-
détachaient	O	-
capricieusement	O	-
des	O	-
crêpelures	O	-
et	O	-

et	O	-
nouées	O	-
chacune	O	-
par	O	-
trois	O	-
rosettes	O	-
de	O	-
ruban	O	-
noir	O	-
,	O	-
se	O	-
détachaient	O	-
capricieusement	O	-
des	O	-
crêpelures	O	-
et	O	-
en	O	-
faisaient	O	-
valoir	O	-
la	O	-
grâce	O	-
vaporeuse	O	-
comme	O	-
des	O	-
touches	O	-
de	O	-
vigueur	O	-
que	O	-
donne	O	-
un	O	-
peintre	O	-
au	O	-

en	O	-
faisaient	O	-
valoir	O	-
la	O	-
grâce	O	-
vaporeuse	O	-
comme	O	-
des	O	-
touches	O	-
de	O	-
vigueur	O	-
que	O	-
donne	O	-
un	O	-
peintre	O	-
au	O	-
tableau	O	-
qu'	O	-
il	O	-
termine	O	-
.	O	-
Son	O	-
chapeau	O	-
de	O	-
feutre	O	-
à	O	-
bord	O	-
rond	O	-
,	O	-
orné	O	-
de	O	-
plumes	O	-

tableau	O	-
qu'	O	-
il	O	-
termine	O	-
.	O	-
Son	O	-
chapeau	O	-
de	O	-
feutre	O	-
à	O	-
bord	O	-
rond	O	-
,	O	-
orné	O	-
de	O	-
plumes	O	-
dont	O	-
la	O	-
dernière	O	-
se	O	-
contournait	O	-
en	O	-
panache	O	-
sur	O	-
les	O	-
épaules	O	-
de	O	-
la	O	-
dame	O	-
et	O	-
les	O	-
autres	O	-

dont	O	-
la	O	-
dernière	O	-
se	O	-
contournait	O	-
en	O	-
panache	O	-
sur	O	-
les	O	-
épaules	O	-
de	O	-
la	O	-
dame	O	-
et	O	-
les	O	-
autres	O	-
se	O	-
recroquevillaient	O	-
en	O	-
bouillons	O	-
,	O	-
coiffait	O	-
cavalièrement	O	-
la	O	-
Sérafina	O	-
;	O	-
un	O	-
col	O	-
d'	O	-
homme	O	-
rabattu	O	-
,	O	-

se	O	-
recroquevillaient	O	-
en	O	-
bouillons	O	-
,	O	-
coiffait	O	-
cavalièrement	O	-
la	O	-
Sérafina	O	-
;	O	-
un	O	-
col	O	-
d'	O	-
homme	O	-
rabattu	O	-
,	O	-
garni	O	-
d'	O	-
un	O	-
point	O	-
d'	O	-
Alençon	O	-
et	O	-
noué	O	-
d'	O	-
une	O	-
bouffette	O	-
noire	O	-
,	O	-
de	O	-
même	O	-
que	O	-

garni	O	-
d'	O	-
un	O	-
point	O	-
d'	O	-
Alençon	O	-
et	O	-
noué	O	-
d'	O	-
une	O	-
bouffette	O	-
noire	O	-
,	O	-
de	O	-
même	O	-
que	O	-
les	O	-
moustaches	O	-
,	O	-
s'	O	-
étalait	O	-
sur	O	-
une	O	-
robe	O	-
de	O	-
velours	O	-
vert	O	-
à	O	-
manches	O	-
crevées	O	-
,	O	-
relevées	O	-

les	O	-
moustaches	O	-
,	O	-
s'	O	-
étalait	O	-
sur	O	-
une	O	-
robe	O	-
de	O	-
velours	O	-
vert	O	-
à	O	-
manches	O	-
crevées	O	-
,	O	-
relevées	O	-
d'	O	-
aiguillettes	O	-
et	O	-
de	O	-
brandebourgs	O	-
,	O	-
et	O	-
dont	O	-
l'	O	-
ouverture	O	-
laissait	O	-
bouillonner	O	-
le	O	-
linge	O	-
;	O	-
une	O	-

d'	O	-
aiguillettes	O	-
et	O	-
de	O	-
brandebourgs	O	-
,	O	-
et	O	-
dont	O	-
l'	O	-
ouverture	O	-
laissait	O	-
bouillonner	O	-
le	O	-
linge	O	-
;	O	-
une	O	-
écharpe	O	-
de	O	-
soie	O	-
blanche	O	-
,	O	-
posée	O	-
en	O	-
bandoulière	O	-
,	O	-
achevait	O	-
de	O	-
donner	O	-
à	O	-
cette	O	-
mise	O	-
un	O	-

écharpe	O	-
de	O	-
soie	O	-
blanche	O	-
,	O	-
posée	O	-
en	O	-
bandoulière	O	-
,	O	-
achevait	O	-
de	O	-
donner	O	-
à	O	-
cette	O	-
mise	O	-
un	O	-
air	O	-
galant	O	-
et	O	-
décidé	O	-
.	O	-
Ainsi	O	-
attifée	O	-
,	O	-
Sérafina	O	-
avait	O	-
une	O	-
mine	O	-
de	O	-
Penthésilée	O	-
et	O	-
de	O	-

air	O	-
galant	O	-
et	O	-
décidé	O	-
.	O	-
Ainsi	O	-
attifée	O	-
,	O	-
Sérafina	O	-
avait	O	-
une	O	-
mine	O	-
de	O	-
Penthésilée	O	-
et	O	-
de	O	-
Marphise	O	-
très	O	-
-	O	-
propre	O	-
aux	O	-
aventures	O	-
et	O	-
aux	O	-
comédies	O	-
de	O	-
cape	O	-
et	O	-
d'	O	-
épée	O	-
.	O	-
Sans	O	-

Marphise	O	-
très	O	-
-	O	-
propre	O	-
aux	O	-
aventures	O	-
et	O	-
aux	O	-
comédies	O	-
de	O	-
cape	O	-
et	O	-
d'	O	-
épée	O	-
.	O	-
Sans	O	-
doute	O	-
tout	O	-
cela	O	-
n'	O	-
était	O	-
pas	O	-
de	O	-
la	O	-
première	O	-
fraîcheur	O	-
,	O	-
l'	O	-
usage	O	-
avait	O	-
miroité	O	-
par	O	-

doute	O	-
tout	O	-
cela	O	-
n'	O	-
était	O	-
pas	O	-
de	O	-
la	O	-
première	O	-
fraîcheur	O	-
,	O	-
l'	O	-
usage	O	-
avait	O	-
miroité	O	-
par	O	-
places	O	-
le	O	-
velours	O	-
de	O	-
la	O	-
jupe	O	-
,	O	-
la	O	-
toile	O	-
de	O	-
Frise	O	-
était	O	-
un	O	-
peu	O	-
fripée	O	-
,	O	-

places	O	-
le	O	-
velours	O	-
de	O	-
la	O	-
jupe	O	-
,	O	-
la	O	-
toile	O	-
de	O	-
Frise	O	-
était	O	-
un	O	-
peu	O	-
fripée	O	-
,	O	-
les	O	-
dentelles	O	-
eussent	O	-
paru	O	-
rousses	O	-
au	O	-
grand	O	-
jour	O	-
;	O	-
les	O	-
broderies	O	-
de	O	-
l'	O	-
écharpe	O	-
,	O	-
à	O	-

les	O	-
dentelles	O	-
eussent	O	-
paru	O	-
rousses	O	-
au	O	-
grand	O	-
jour	O	-
